宜良加油站,103.19339599999999,24.916365,,,,,,,,,,,3,34687
小石坝加油站,102.823477,24.985418,,,,,,,,,,,3,34688
加油站,102.720517,24.934096,,,,,,,,,,,3,34689
昆阳中心加油站,102.597938,24.662726,,,,,,,,,,,3,34690
鼎程加油站,102.734008,25.050608999999998,,,,,,,,,,,3,34691
安丰营加油站,102.28927900000001,24.967449,,,,,,,,,,,3,34692
服务区－加油站,102.260983,24.972535,,,,,,,,,,,3,34693
昆东加油站,102.929654,24.954110999999997,,,,,,,,,,,3,34694
加油站,103.19776999999999,24.917642999999998,,,,,,,,,,,3,34695
城区加油站,103.254754,25.55402,,,,,,,,,,,3,34696
阳宗服务区加油站,102.982139,24.853265,,,,,,,,,,,3,34697
大德加油站,102.2156,25.213984,,,,,,,,,,,3,34698
龙潭加油站,103.25046400000001,25.938628,,,,,,,,,,,3,34699
加油站,102.463084,24.926107000000002,,,,,,,,,,,3,34700
双凤加油站,102.729615,24.983869,,,,,,,,,,,3,34701
北站加油站,102.720242,25.054887,,,,,,,,,,,3,34702
大营加油站,103.106164,25.41895,,,,,,,,,,,3,34703
石林顺达加油站,103.321291,24.837041,,,,,,,,,,,3,34704
加油站,102.46757,25.274223000000003,,,,,,,,,,,3,34705
加油站,102.675936,25.256151000000003,,,,,,,,,,,3,34706
服务区－加油站,102.682762,25.07571,,,,,,,,,,,3,34707
阳宗海加油站,103.054612,24.961564000000003,,,,,,,,,,,3,34708
加油站,103.324671,24.842992000000002,,,,,,,,,,,3,34709
神骏加油站,102.744701,25.032014,,,,,,,,,,,3,34710
服务区－加油站,102.580063,24.778342000000002,,,,,,,,,,,3,34711
碧鸡加油站,102.596807,24.966939,,,,,,,,,,,3,34712
加油站,102.57582099999999,24.549404,,,,,,,,,,,3,34713
嵩明加油站,103.039299,25.326268,,,,,,,,,,,3,34714
加油站,102.475275,25.529121,,,,,,,,,,,3,34715
柯渡农机站,102.84819499999999,25.527645,,,,,,,,,,,3,34716
新和加油站,103.068748,25.225859,,,,,,,,,,,3,34717
加油站,102.461136,25.324046,,,,,,,,,,,3,34718
加油站,102.65604599999999,25.055113000000002,,,,,,,,,,,3,34719
民航加油二站,102.737512,24.998699,,,,,,,,,,,3,34720
东川营盘加油站,103.14072900000001,26.161668,,,,,,,,,,,3,34721
加油站,102.89947,25.717182,,,,,,,,,,,3,34722
世博加油站,102.750729,25.077626000000002,,,,,,,,,,,3,34723
福吉加油站,102.66940100000001,25.09875,,,,,,,,,,,3,34724
加油站,102.58909,24.656999999999996,,,,,,,,,,,3,34725
茂山加油站,102.497961,25.664054,,,,,,,,,,,3,34726
加油站,103.259191,24.693956,,,,,,,,,,,3,34727
昆电加油站,102.625601,24.997278,,,,,,,,,,,3,34728
大渔村加油站,102.807346,24.825848999999998,,,,,,,,,,,3,34729
石油农机服务站,102.805603,24.862632,,,,,,,,,,,3,34730
小洋村加油站,102.907105,24.649235,,,,,,,,,,,3,34731
储运公司梁王加油站,102.813686,24.78148,,,,,,,,,,,3,34732
兴琦源石化加油站,102.883907,25.292107,,,,,,,,,,,3,34733
加油站,103.519638,24.913407,,,,,,,,,,,3,34734
海口加油站,102.550531,24.798008,,,,,,,,,,,3,34735
太平加油站,102.584591,24.947134,,,,,,,,,,,3,34736
崇德加油站,102.501327,25.485529,,,,,,,,,,,3,34737
新世纪加油站,103.049988,25.347494,,,,,,,,,,,3,34738
龙庆加油站,102.611959,25.162864000000003,,,,,,,,,,,3,34739
服务区－石虎关加油站,102.757052,25.014395,,,,,,,,,,,3,34740
加油站,102.57806500000001,24.953834,,,,,,,,,,,3,34741
服务区－两面寺加油站,102.801973,25.037057,,,,,,,,,,,3,34742
加油站,102.422322,24.927702,,,,,,,,,,,3,34743
羊街东山加油站,103.148655,25.47244,,,,,,,,,,,3,34744
隆宇加油站,102.83710699999999,24.977598999999998,,,,,,,,,,,3,34745
石化服务区加油站,102.466427,25.284651999999998,,,,,,,,,,,3,34746
加油站,102.425409,24.780684,,,,,,,,,,,3,34747
加油站,103.284042,24.748483,,,,,,,,,,,3,34748
陆良县公司小莫古加油站,103.5186,24.906477,,,,,,,,,,,3,34749
牛街庄加油站,102.77821800000001,25.006364,,,,,,,,,,,3,34750
嵩明停车区－德发加油站,103.018597,25.30151,,,,,,,,,,,3,34751
易门六街加油站,102.233805,24.819715,,,,,,,,,,,3,34752
兴隆加油站,102.838045,25.014125,,,,,,,,,,,3,34753
加油站,103.2799,24.85695,,,,,,,,,,,3,34754
加油站,102.613413,24.781682,,,,,,,,,,,3,34755
加油站,102.659177,25.089312,,,,,,,,,,,3,34756
加油站,103.576727,25.435613,,,,,,,,,,,3,34757
加油站,103.25807900000001,25.516702,,,,,,,,,,,3,34758
加油站,102.680053,24.671325,,,,,,,,,,,3,34759
加油站,102.66605600000001,25.029535,,,,,,,,,,,3,34760
加油站,102.786695,25.636947,,,,,,,,,,,3,34761
广福A加油站,102.686891,24.986237,,,,,,,,,,,3,34762
昆明石油公司慧达加油站,102.553768,25.219444,,,,,,,,,,,3,34763
服务区－双龙加油站,102.835211,25.095018,,,,,,,,,,,3,34764
凤鸣农机加油站,103.029443,24.987581,,,,,,,,,,,3,34765
昆钢元山加油站,102.495869,24.916322,,,,,,,,,,,3,34766
加油站,103.353806,24.86008,,,,,,,,,,,3,34767
中坤加油站,102.719014,25.008407000000002,,,,,,,,,,,3,34768
安宁停车区－加油站,102.529009,24.892843,,,,,,,,,,,3,34769
加油站,102.526136,25.989619,,,,,,,,,,,3,34770
加油站,102.806389,24.870086999999998,,,,,,,,,,,3,34771
圆通加油站,102.71866899999999,25.049889999999998,,,,,,,,,,,3,34772
加油站,103.149473,24.933417000000002,,,,,,,,,,,3,34773
八八加油站,103.14105500000001,25.461397,,,,,,,,,,,3,34774
果园加油站,102.967456,25.63222,,,,,,,,,,,3,34775
双通加油站,103.242936,24.885796,,,,,,,,,,,3,34776
加油站,102.864302,25.482971,,,,,,,,,,,3,34777
余家海服务区－余家海加油站,102.652508,24.661175,,,,,,,,,,,3,34778
万里达石油,102.964774,24.952765,,,,,,,,,,,3,34779
金虎加油站,102.754897,24.715831,,,,,,,,,,,3,34780
永定加油站,102.507665,25.217874,,,,,,,,,,,3,34781
昆阳加油站,102.646495,24.654123000000002,,,,,,,,,,,3,34782
加油站,103.272797,24.76226,,,,,,,,,,,3,34783
加油站,103.14080200000001,24.958115,,,,,,,,,,,3,34784
武定县第二加油站,102.40593100000001,25.544954999999998,,,,,,,,,,,3,34785
加油站,102.80412,24.875587,,,,,,,,,,,3,34786
银河加油站,102.741388,25.118594,,,,,,,,,,,3,34787
黄土坡加油站,102.667105,25.064919,,,,,,,,,,,3,34788
加油站,103.04083299999999,24.965347,,,,,,,,,,,3,34789
云溪加油站,102.75219799999999,24.975503,,,,,,,,,,,3,34790
为民加油站,103.620418,24.640521,,,,,,,,,,,3,34791
碧鸡加油站,102.595394,24.96667,,,,,,,,,,,3,34792
道院加油站,103.286901,25.548977999999998,,,,,,,,,,,3,34793
昆石加油站,103.16535400000001,24.916918,,,,,,,,,,,3,34794
红光加油站,103.177319,24.934472,,,,,,,,,,,3,34795
加油站,103.14160600000001,24.910277999999998,,,,,,,,,,,3,34796
汤丹矿业加油站,103.076386,26.195763,,,,,,,,,,,3,34797
加油站,103.56115,24.640810000000002,,,,,,,,,,,3,34798
加油站,102.600061,24.977235999999998,,,,,,,,,,,3,34799
兴隆加油站,102.593685,24.679741,,,,,,,,,,,3,34800
北门加油站,102.59589,24.674557,,,,,,,,,,,3,34801
加油站,102.571205,24.557678,,,,,,,,,,,3,34802
城东加油站,103.58364300000001,25.418136999999998,,,,,,,,,,,3,34803
天然气加气站,103.644111,25.013069,,,,,,,,,,,3,34804
寻甸倘甸新兴加油站,102.924811,25.774742,,,,,,,,,,,3,34805
金甸湾加油站,102.914858,24.951468,,,,,,,,,,,3,34806
加油站,103.323716,24.838257000000002,,,,,,,,,,,3,34807
服务区－昆曲加油站A站,102.75688000000001,25.09541,,,,,,,,,,,3,34808
东电加油站,103.172413,26.109015,,,,,,,,,,,3,34809
护林加油站,103.243462,25.545269,,,,,,,,,,,3,34810
武定响塘凹加油站,102.41465,25.531541,,,,,,,,,,,3,34811
小哨停车区－小哨A加油站,102.936487,25.195142,,,,,,,,,,,3,34812
省委加油站,102.69872,25.036306,,,,,,,,,,,3,34813
和平加油站,102.203907,25.209898000000003,,,,,,,,,,,3,34814
寻甸县大石洞加油站,102.842236,25.506642000000003,,,,,,,,,,,3,34815
关上加油站,102.753679,25.008912,,,,,,,,,,,3,34816
寻甸哨上加油站,103.213689,25.548049,,,,,,,,,,,3,34817
加油站,103.042423,24.961528,,,,,,,,,,,3,34818
服务区－高楼房加油站,102.80699,24.954926,,,,,,,,,,,3,34819
